"","compound_id","replicate","measure1","measure2","measure3","measure4","measure5","activity"
"1306",436,1,9.78243452608621,17.3770861505511,34,42.1639013556784,9.25548087049876,0
"1307",436,2,11.5098003209093,0.301406125427484,35,42.9552013463595,10.9367222082892,0
"1308",436,3,9.55237735676007,29.621653294373,24,40.0625441623994,2.30299446112968,0
"1309",437,1,10.1499103418798,39.904053135026,32,33.0243666355786,7.91538835892325,0
"1310",437,2,6.7080903957,34.7743894947203,22,39.8163775265677,9.84952324572254,0
"1311",437,3,13.54801873031,33.9306047541981,36,38.8709049193468,5.76588713570552,0
"1312",438,1,11.5319358319531,37.2097853831256,24,51.8640267750813,12.8962378015224,0
"1313",438,2,11.6645756860215,23.2836633122297,31,41.9412284888095,4.08055336898607,0
"1314",438,3,6.18908495505376,35.8630711941009,24,39.4310637020022,8.45511802052654,0
"1315",439,1,9.95832664761117,1.17158160544932,33,40.3951221034867,12.323073954307,0
"1316",439,2,9.18213217510356,28.4575198946481,31,50.3826815276933,6.8465183344167,0
"1317",439,3,7.24722738684641,70.1537650922866,38,31.9481092941336,5.61701581324108,0
"1318",440,1,11.4548607487865,3.81568413227797,27,39.5919552252374,8.88945304193594,0
"1319",440,2,12.4682615624742,4.4844339042902,31,40.7565102214675,8.22711999236334,0
"1320",440,3,8.89355118824507,33.8501659606048,35,41.4313246871511,5.76914537738539,0
"1321",441,1,9.54161964414253,12.7781567722559,41,46.902474787695,6.84873174927529,0
"1322",441,2,13.4229239778445,14.1760449661853,28,36.4019756833247,10.3553344106368,0
"1323",441,3,6.70038419340597,12.9750923719257,23,29.805807231418,23.3740731552688,0
"1324",442,1,11.4884415708756,1.68352412991226,32,37.3632443464098,3.09491131193541,0
"1325",442,2,9.37195735203817,59.8470501568089,21,36.0376489223502,3.65674673824056,0
"1326",442,3,9.76937831719109,4.35044151730835,36,30.4456331652599,3.54727177293721,0
"1327",443,1,43.8902565722786,84.4137445144638,150,204.881284432017,54.7219997974357,0
"1328",443,2,60.9669537901904,178.3356162007,120,203.330434233708,15.5079225327101,0
"1329",443,3,38.7283238891624,54.9064491409808,165,176.332576197307,44.8401851023738,0
"1330",444,1,11.9252189848766,4.81131150738546,20,50.7335723646057,7.11818431563321,0
"1331",444,2,12.8129280324638,1.05585747562668,18,47.320243998301,8.4115143164381,0
"1332",444,3,6.7167009822006,49.6558487762637,34,36.8768138003693,7.19015236818753,0
"1333",445,1,7.74619161490154,40.2817114798312,31,46.6827369741174,30.6342316972745,0
"1334",445,2,11.1830909610048,31.7777601985221,27,34.1303481278854,10.6958750430687,0
"1335",445,3,8.08738176098813,34.501334947755,21,40.7341035068991,6.64684385963425,0
"1336",446,1,8.61694022730721,9.21536098234355,22,51.3858033513882,7.12096042451235,0
"1337",446,2,9.10929446529728,0.427859183400869,19,44.6494320415234,4.67447305211776,0
"1338",446,3,9.31103154334686,1.52712617069483,38,38.0595097449441,3.01152291398907,0
"1339",447,1,11.4073963704922,35.0044958276634,26,29.1725960578803,8.77883303619531,0
"1340",447,2,8.79398847041148,24.122498332614,29,43.6277897880725,6.13486456610323,0
"1341",447,3,10.1787008248294,29.1593736765866,31,35.8484630936784,8.53840287261778,0
"1342",448,1,11.4749892744398,27.6278391844573,25,48.4034968300486,7.28301646404308,0
"1343",448,2,6.91924111085646,12.3432813957334,34,46.5688224943735,7.7928694088318,0
"1344",448,3,8.62073541470238,19.0834442890229,20,41.7568859581906,6.48226034021707,0
"1345",449,1,11.7195869204189,4.96672018431127,31,47.0509687451653,4.51197766452073,0
"1346",449,2,9.24696051864846,7.76587224565446,31,32.3201929261429,6.19634641334422,0
"1347",449,3,4.92983305938954,4.96826907619834,41,50.8680071855492,3.77025145154157,0
"1348",450,1,41.4219077138279,329.450695199852,170,240.443528753506,48.0318121843268,0
"1349",450,2,58.1602640692616,417.13182224884,155,230.743336609849,24.0786394926652,0
"1350",450,3,45.7341109077422,37.2053063008934,140,211.672615445391,21.6192861303101,0
"1351",451,1,45.9536315995832,21.375643927604,115,179.785414850582,25.308639252059,0
"1352",451,2,48.5423077573753,10.463554225862,150,187.960618527289,40.1663655780258,0
"1353",451,3,57.1946636806737,33.7179734786178,205,189.91114622331,16.8044357883954,0
"1354",452,1,9.01781849556135,9.30471077561378,31,46.7965531015604,13.3038321267688,0
"1355",452,2,10.951916876837,28.9280952868943,30,30.3814593534679,6.80235366076704,0
"1356",452,3,11.1463073361053,3.45996022224426,30,38.3716597017732,6.01579203988701,0
"1357",453,1,7.9622808445687,13.9599186806569,35,42.8216047385566,10.4256100931709,0
"1358",453,2,9.87625553112727,11.2012593636615,31,31.5047747979888,14.1560236942416,0
"1359",453,3,8.9233897967911,27.5421275748851,22,37.3352301816612,5.25104930098385,0
"1360",454,1,54.1695472611076,5.41575634773044,120,239.481669333279,50.090091144635,0
"1361",454,2,34.9172334386976,36.6912799887359,215,204.247846964629,18.2870822324973,0
"1362",454,3,65.3916992776747,200.687810025158,155,228.011218271165,21.8858205129183,0
"1363",455,1,12.692036177192,3.69741533546744,27,39.6201517703927,5.139897253414,0
"1364",455,2,8.31428844499695,56.3005983795891,31,44.6068534918667,8.93968552489309,0
"1365",455,3,8.66025154438468,16.4363976559582,32,42.803271639616,8.65372386110719,0
"1366",456,1,40.9151255185388,102.117250855536,145,226.808929066857,17.3585145850624,0
"1367",456,2,48.6345935820231,31.6330384879312,175,200.769835682413,13.1218022021665,0
"1368",456,3,44.9896203670875,22.8542993310839,175,174.793670128258,54.0766638724271,0
"1369",457,1,10.2252768936328,58.2921715047131,25,33.2071423721991,11.84414084005,0
"1370",457,2,6.24956487381145,4.62196324951947,35,43.8095307735388,4.46375002839544,0
"1371",457,3,10.3170934289166,2.82119095812694,39,37.8847293610352,9.01413702993076,0
"1372",458,1,10.031125342528,11.9467259664088,34,35.9134316587483,8.82040523379141,0
"1373",458,2,6.79879307747973,9.11171444691718,29,43.4426373451164,6.37761810678982,0
"1374",458,3,10.5519461783399,45.0193427850432,24,41.9585812214746,11.9577167582555,0
"1375",459,1,10.1099052797418,6.50722857564688,27,34.2348023165422,10.4802075350665,0
"1376",459,2,9.53885329060548,17.2347069523277,34,31.605692244767,15.1950275117934,0
"1377",459,3,9.97356741879222,15.4534563413801,32,32.6105176592304,4.34270343803648,0
"1378",460,1,53.8494919602233,133.797385446252,205,237.373497732695,37.0108151746429,0
"1379",460,2,53.4672371700125,12.8942245082292,125,211.443224338144,37.3114043119325,0
"1380",460,3,45.6838723942137,62.3010655865073,180,193.209800036351,81.104677144869,0
"1381",461,1,61.501780393287,36.7402132134885,130,213.031851231056,9.11455306162147,0
"1382",461,2,49.6346780711212,86.1084501963251,160,197.637378109094,48.0338786389348,0
"1383",461,3,48.6419857826344,11.1716692335904,105,162.410348395454,45.4915078346692,0
"1384",462,1,59.4461804564452,11.6986926179379,195,221.826255203825,56.0167975161685,0
"1385",462,2,59.9204136167006,106.43888124776,195,223.658397579105,20.9639130387696,0
"1386",462,3,42.993302450311,112.803758583487,145,166.457893877467,17.4889366785075,0
"1387",463,1,8.01788265633081,11.5419127512723,25,47.0433022360052,10.623951436399,0
"1388",463,2,8.58876389468236,14.1303045666757,32,39.2858056532885,10.5032263745846,0
"1389",463,3,7.64844821334357,9.73463412488375,32,36.2058670470974,7.33702668065088,0
"1390",464,1,6.43760609651936,12.5674355681986,26,56.2398813353712,6.01898343755313,0
"1391",464,2,10.6212150436768,7.82644780352712,32,39.1439416618853,8.16982520245896,0
"1392",464,3,9.70977927810114,17.017435010129,35,31.5454636717958,12.5315907191743,0
"1393",465,1,11.2850995073849,2.29498526081443,26,40.4782953853803,5.45173983564929,0
"1394",465,2,9.99668127539739,36.2766869721894,41,43.0507530533709,5.17052552782507,0
"1395",465,3,10.8183259241547,5.69943372160196,35,45.5864363115661,14.4271188918359,0
"1396",466,1,9.0078837053797,3.50527896545827,33,41.9057694868617,9.02652288575814,0
"1397",466,2,8.07978408219767,3.97303202189505,29,39.4356963640306,6.91747789009249,0
"1398",466,3,11.5562644491409,11.4869708195329,33,37.1147961304851,6.47694641948971,0
"1399",467,1,11.5222412326557,18.5575591205599,39,43.0273759197278,10.8541478480645,0
"1400",467,2,6.53257563223353,0.938454520553563,29,36.5356829042822,7.92375683411479,0
"1401",467,3,11.7545893036535,42.5523042910967,17,44.5121856182501,9.20437200181605,0
"1402",468,1,6.45325712213261,1.10265911348766,37,38.1060511512993,7.1963264712255,0
"1403",468,2,9.90862535137769,5.14900234527886,38,29.519329180071,5.48955891481787,0
"1404",468,3,9.21025549203172,3.56520344503224,26,44.1516643024868,13.9201413021424,0
"1405",469,1,9.74388746715796,46.4648037006087,28,38.6209150616149,7.86429616832883,0
"1406",469,2,12.1924754637732,30.3115472732534,31,40.1276669606279,1.39746021485519,0
"1407",469,3,7.48956427876019,18.7041766188087,24,48.0785522687396,8.51918164897852,0
"1408",470,1,9.46903261074021,42.489541058702,27,39.1291130834902,5.85711727404656,0
"1409",470,2,15.1066049800805,42.160909330618,22,41.1812279715028,8.41232286494377,0
"1410",470,3,7.04338738809896,7.25848779082298,44,40.7475312711432,4.61961553862932,0
"1411",471,1,8.74682486353855,49.0501163550613,25,47.6779682316738,15.1363576486757,1
"1412",471,2,9.91789595531722,21.9919527127388,37,38.4510682990047,16.3080529107329,1
"1413",471,3,10.3999064396649,31.3597947353595,33,40.9908304950092,4.35389662322245,1
"1414",472,1,44.6669439947262,222.213765407417,150,181.504626060922,32.4193711613976,0
"1415",472,2,47.3396768231599,11.9596116887489,195,147.568061503803,12.702377619175,0
"1416",472,3,60.8414781411867,210.917953947995,160,153.276703561676,50.4137560055418,0
"1417",473,1,9.63850904074991,57.7365018393765,27,46.5100501526114,6.98198231492611,0
"1418",473,2,10.5031106387565,0.405963366109828,24,39.733079592549,11.2712864336317,0
"1419",473,3,10.7390844703098,25.8352723336759,30,40.3810563528265,8.50014507397567,0
"1420",474,1,10.8140685187795,44.0800833304353,28,41.1528742983526,8.62859668388489,0
"1421",474,2,10.9850100384916,3.82422551512718,28,46.0239111242768,8.79076585144573,0
"1422",474,3,10.1092651581046,8.29849883913994,30,38.6158481669927,5.0705302259715,0
"1423",475,1,8.58265184767618,42.2560330132603,32,39.1532656738749,9.96155206928455,0
"1424",475,2,9.8834584951129,3.21013915352523,24,44.670977951992,5.84511354280081,0
"1425",475,3,8.07315635552499,2.36564758284524,30,45.626877021058,10.7443346017465,0
"1426",476,1,10.1867865932117,2.15315763838589,37,44.8926615052988,15.6712891613283,0
"1427",476,2,9.30419773308178,4.72630888223648,42,34.2066157687442,12.3532105259523,0
"1428",476,3,9.7633311237089,26.0123485690894,23,40.9953717748551,5.35503326747626,0
"1429",477,1,7.80181808565016,8.25455659069121,39,37.7636896031185,6.94258944840858,0
"1430",477,2,9.43384717515554,23.1137437737527,27,37.7403950717974,10.3831402892701,0
"1431",477,3,7.82053065430878,3.80892306566238,28,41.4278850311032,6.00720320691683,0
"1432",478,1,9.18866891180028,35.9386825563861,25,47.7252378837762,11.9132983964661,0
"1433",478,2,11.0538145191955,5.28155650012195,36,31.4085199014635,10.670624196738,0
"1434",478,3,10.480839963551,17.1208088277819,27,35.8066475321431,9.49465336087012,0
"1435",479,1,58.9836245724937,90.9066528039885,145,199.354933913632,17.446067945095,0
"1436",479,2,54.8796812693548,165.68489145482,105,190.430545620573,46.4581851073694,0
"1437",479,3,51.1199136519754,22.0909547051849,135,221.273270781733,45.1412685854906,0
"1438",480,1,59.9831334713622,193.431328414919,140,195.021946819391,21.371692512369,0
"1439",480,2,61.9171680875342,49.4198819622397,160,188.082184222379,41.9380655087529,0
"1440",480,3,36.0061243287629,44.1877393517643,160,235.335517943404,49.4024584614154,0
"1441",481,1,11.7842954732935,21.7570602699163,22,44.6626562849314,5.79272068446341,0
"1442",481,2,11.5559179406816,4.84645399264991,33,34.9225158393902,6.7355010542908,0
"1443",481,3,11.8838290326939,13.5878532659262,32,31.1189068493765,2.40524128069579,0
"1444",482,1,8.1823945753978,9.68099196441472,29,41.1716524162634,8.27585733754948,0
"1445",482,2,14.8178616889524,10.0282335001975,29,52.0024315153094,14.7909599484067,0
"1446",482,3,4.81149965138383,50.6302537371345,35,37.5434558133171,6.02135876689788,0
"1447",483,1,10.0137260750282,27.4995470969918,35,33.0766846913758,12.7734743692803,0
"1448",483,2,10.2362133378567,17.700094076896,39,34.632960290034,7.37060161075526,0
"1449",483,3,9.70060534717982,4.54023242928088,36,33.3680313063758,6.43053674039973,0
"1450",484,1,11.4957465757263,17.3836376277349,40,38.2672413616846,8.99534573271788,0
"1451",484,2,10.2480696137977,12.7701869513839,30,44.8428352998807,9.05330220157663,0
"1452",484,3,8.4438905055747,10.0357569474727,33,41.5526409544294,3.51799195183308,0
"1453",485,1,12.8200666109844,19.0311758211794,31,45.1262839962333,10.1417691551724,0
"1454",485,2,9.41217638354028,2.3998852344607,40,45.8627005092545,4.88012234445186,0
"1455",485,3,11.2213572900107,11.4747347760156,31,41.1983960113366,9.86506944357791,0
"1456",486,1,8.66697984027348,13.7560455314815,34,41.7945565022165,8.34144791773862,0
"1457",486,2,7.880234243459,38.7157212553506,36,35.1426876197893,3.12054601939013,0
"1458",486,3,8.78832260167537,31.3057472867758,36,43.3268433510493,7.91394785236538,0
"1459",487,1,7.88631715829175,7.71703105419874,31,40.4115103974015,15.4782720963754,0
"1460",487,2,11.0662129453499,39.1319187341218,31,36.129212512525,1.97796077993586,0
"1461",487,3,6.89581477070515,15.275541487241,41,38.2924429542335,2.93119442056065,0
"1462",488,1,8.04302106938284,72.8092001354753,27,41.0420930253829,16.9782283709706,0
"1463",488,2,10.05443671032,2.00094239403456,28,52.1042918703791,6.76962951658588,0
"1464",488,3,6.56885536600581,10.4373377747834,34,46.4058685100012,9.42572689477747,0
"1465",489,1,44.9511197350729,54.9553089309484,180,177.095036083859,32.5651406578579,0
"1466",489,2,46.9507731908243,17.9238486994999,130,216.359623403159,46.1691402217461,0
"1467",489,3,63.4607823542665,74.0150272804213,105,178.023303890372,23.3471847634886,0
"1468",490,1,9.48492661840661,0.508280871436,34,42.8945738287573,5.39224747812007,0
"1469",490,2,8.95342539868333,21.7221798553112,30,33.751831229444,4.30457326128769,0
"1470",490,3,8.67356440205474,12.8877268824726,38,32.8566305906474,4.25922206697062,0
"1471",491,1,10.8944420793853,25.0803075612701,35,40.9083421580973,7.22272937415815,1
"1472",491,2,11.361098036148,37.2080925835257,32,46.5887537436754,15.6241782790098,1
"1473",491,3,12.9124423001262,9.94239077530801,45,39.365054335517,10.2757210569961,1
"1474",492,1,9.44065311502298,49.7591252227254,30,44.7370000557108,16.9027949204507,0
"1475",492,2,12.1304652007339,7.82139236107469,26,46.2260086654915,8.48264076687822,0
"1476",492,3,13.1356574982912,9.1507395975008,28,43.2857347936132,9.87367665876078,0
"1477",493,1,43.5688792104146,28.8415103525995,90,227.937715184297,51.2365033100223,0
"1478",493,2,50.2052174851069,56.9519872777164,115,202.801943426324,65.6584614559131,0
"1479",493,3,46.7581554162452,235.979652950976,150,243.650475627867,27.5273581862457,0
"1480",494,1,13.7147920443507,2.41963483393192,34,44.7266512940744,1.5747580191752,0
"1481",494,2,11.1815279901381,5.19448073161428,29,41.0457969049657,12.7053741483438,0
"1482",494,3,6.43874656520721,13.9205134427059,36,37.064480959211,9.03403673190548,0
"1483",495,1,45.6589130042469,63.486409233883,160,204.504631390219,108.536671610627,0
"1484",495,2,27.0725028829398,40.8937835012107,130,230.755128164807,42.1405601621445,0
"1485",495,3,49.0703476154846,21.8172190245241,120,216.557693886366,20.0993555796688,0
"1486",496,1,11.4079289066594,30.1074684021955,31,36.5903776804248,8.0413802240893,0
"1487",496,2,8.21102075748647,1.25917522384691,25,35.9006550260232,6.0840459544285,0
"1488",496,3,7.43498641585076,19.4993232368472,29,42.6814030230705,6.37396356669484,0
"1489",497,1,12.511568348301,16.5076075485888,34,35.088553776478,7.8326829083344,0
"1490",497,2,8.07074004082325,17.5654663323405,27,46.8621277414552,4.08606782111036,0
"1491",497,3,11.8155677621282,10.6264034193009,30,39.7724792552982,7.97508505398346,0
"1492",498,1,10.4281472273383,22.77134194538,27,40.9639217318097,7.18641811059428,0
"1493",498,2,11.7620462454979,10.3724857699126,29,29.088862878047,10.9785603033223,0
"1494",498,3,12.0050899965655,2.54100403748453,30,46.5404821998646,3.19446216504012,0
"1495",499,1,61.3991050456775,109.873143951864,200,190.824564062018,37.0271664938751,0
"1496",499,2,62.3603585230776,88.1535768845372,130,220.673934309691,54.2922474773917,0
"1497",499,3,52.9540151014267,145.738863564076,140,148.735301984938,24.3267492275111,0
"1498",500,1,10.3435220472109,3.46517397090793,34,43.7085723553897,2.76074856722958,1
"1499",500,2,8.08922143460912,13.2406398188323,37,41.8149450880985,1.77567321713859,1
"1500",500,3,7.57918175788653,11.1641455050558,41,39.0421008778307,16.1718013974534,1
"1501",-1,1,59.9548763166706,10.2251959592104,57,99.9411210006209,11.0127806651313,1
"1502",-1,2,58.5653866967643,111.267724426003,75,90.5737114182187,15.6837955843055,1
"1503",-1,3,62.6210973930355,12.2315028309822,68,103.472807882508,14.221225522946,1
"1504",-2,1,62.3048670059407,28.6741332320457,75,90.6502266459611,13.4126971494865,1
"1505",-2,2,59.7614284248981,67.857196104146,60,96.7438649312091,11.1094189416741,1
"1506",-2,3,60.0791594612566,1.7861618440089,62,109.027355263238,13.1758283749801,1
"1507",-3,1,60.6090817923278,8.51700367710782,65,102.443459679741,15.5122286822352,1
"1508",-3,2,60.4534722768433,39.6958100437735,59,104.108537310434,19.295206887423,1
"1509",-3,3,61.2119530479845,2.96561896408408,65,97.6902730102458,17.5637331598695,1
"1510",-4,1,5.55191147236159,0.600162333040677,17,18.0144738055342,9.65542350901669,0
"1511",-4,2,6.57742497119561,5.18415658269078,18,24.6184134148575,2.66185899189671,0
"1512",-4,3,4.67867949110047,0.24336930121263,23,33.4223588891017,8.34569365171735,0
"1513",-5,1,3.16690616748431,16.6804810732663,17,11.9512047376529,3.00753439146121,0
"1514",-5,2,5.1827236239487,2.89213767275214,19,10.6170529008959,3.32293266777074,0
"1515",-5,3,6.72279235275585,14.3563471353593,17,19.2291684413773,6.55606443161255,0
"1516",-6,1,5.11978942938531,2.70850960630924,12,22.5343000977299,7.60299840481006,0
"1517",-6,2,-1.02379116255855,27.6949782470677,17,24.2225841562665,12.9018772437317,0
"1518",-6,3,4.79963159314631,6.3479049410671,12,16.9219044336159,4.57333997156576,0
"1519",-7,1,3.96558658659888,18.0195822901374,16,20.7836016848306,3.13636453039833,0
"1520",-7,2,6.16871650953245,36.9764673913033,14,23.647474698139,2.01398674453223,0
"1521",-7,3,6.37986798812366,2.46131261344999,9,14.018350938645,0.776716147929047,0
"1522",-8,1,6.68973346584207,8.54344963985396,22,15.6142549385072,1.79741542732315,0
"1523",-8,2,6.35596673927327,1.29125603193187,16,18.7146542487411,6.39976632362077,0
"1524",-8,3,2.11432662352444,2.01277255857371,12,19.4634613573612,6.04841639083059,0
